0.019630 -0.337239 -0.634809 -0.680018 -0.579382 -0.577065 -0.611170 -0.577705 -0.547660 -0.549171 -0.537137 -0.511494 -0.491545 -0.477312 -0.466645 -0.453481 -0.434896 -0.428068 -0.430808 -0.413942 -0.389531 -0.382063 -0.367184 -0.344760 -0.349246 -0.358332 -0.341357 -0.329665 -0.341211 -0.349365 -0.347122 -0.349836 -0.357828 -0.358598 -0.345718 -0.330356 -0.328771 -0.332632 -0.317676 -0.287172 -0.268999 -0.265015 -0.252916 -0.233360 -0.222728 -0.221140 -0.218187 -0.206616 -0.191367 -0.185245 -0.185833 -0.179021 -0.163191 -0.149665 -0.144030 -0.140097 -0.135740 -0.132172 -0.123323 -0.111071 -0.103153 -0.098969 -0.097667 -0.092127 -0.077155 -0.068994 -0.071977 -0.068571 -0.055644 -0.038395 -0.023082 -0.023093 -0.029199 -0.019694 -0.005656 -0.002406 0.004280 0.018586 0.023388 0.020623 0.025894 0.037648 0.043382 0.036520 0.028377 0.040283 0.063529 0.067240 0.058309 0.066963 0.084318 0.084527 0.077418 0.083960 0.097286 0.097933 0.083311 0.075667 0.089021 0.096412 0.082583 0.081183 0.100746 0.108306 0.102864 0.104222 0.106021 0.102419 0.103457 0.108130 0.106234 0.099635 0.100430 0.108669 0.107078 0.095202 0.096983 0.117688 0.137559 0.144100 0.145424 0.157371 0.168959 0.149216 0.107024 0.079900 0.070297 0.068934 0.080811 0.076590 0.057209 0.090122 0.099366 0.016140 0.140952 0.536921 0.597324 0.181549 -0.043994 0.080885 0.128802 0.068247 0.072559 0.081682 0.075308 0.090228 0.060083 -0.010687 -0.033343 -0.019486 -0.021320 -0.026669 -0.023300 -0.023659 -0.025943 -0.025261 -0.025541 -0.026706 -0.026872 -0.027261 -0.028021 -0.028452 -0.028920 -0.029531 -0.030033 -0.030528 -0.031070 -0.031568 -0.032048 -0.032533 -0.032990 -0.033422 -0.033838 -0.034225 -0.034581 -0.034908 -0.035200 -0.035453 -0.035667 -0.035838 -0.035962 -0.036038 -0.036062 -0.036031 -0.035942 -0.035793
-0.021625 -0.217467 -0.675954 -0.958782 -0.873947 -0.789182 -0.801783 -0.742771 -0.662058 -0.666732 -0.696700 -0.658706 -0.562004 -0.501194 -0.511407 -0.508311 -0.463138 -0.453741 -0.481145 -0.469562 -0.426641 -0.412046 -0.415943 -0.391006 -0.346169 -0.325389 -0.327480 -0.313604 -0.269895 -0.221377 -0.193115 -0.166819 -0.113019 -0.061476 -0.046332 -0.031299 -0.001347 -0.010158 -0.059650 -0.087994 -0.090738 -0.114418 -0.161427 -0.192351 -0.192593 -0.191326 -0.206329 -0.203401 -0.169684 -0.161672 -0.191372 -0.190222 -0.151994 -0.139067 -0.147133 -0.131753 -0.107799 -0.107996 -0.121653 -0.122665 -0.105305 -0.088813 -0.089295 -0.081678 -0.043301 -0.014924 -0.022970 -0.020483 -0.001838 -0.015744 -0.027320 0.015765 0.051279 0.030932 0.016483 0.047039 0.081448 0.084824 0.073731 0.081316 0.101334 0.103866 0.101422 0.116947 0.134044 0.151030 0.163803 0.166918 0.317247 0.678374 0.796763 0.359357 -0.103193 -0.121750 -0.009052 -0.022359 0.015460 0.105676 0.100013 0.078686 0.131368 0.188480 0.221956 0.243629 0.237601 0.260126 0.304773 0.204552 -0.012375 -0.102398 -0.060336 -0.050205 -0.066023 -0.054420 -0.047282 -0.050743 -0.045657 -0.040936 -0.040385 -0.037222 -0.033861 -0.032104 -0.029626 -0.027011 -0.025027 -0.022902 -0.020744 -0.018862 -0.017005 -0.015179 -0.013500 -0.011891 -0.010340 -0.008890 -0.007517 -0.006214 -0.004993 -0.003849 -0.002775 -0.001775 -0.000848 0.000011 0.000801 0.001523 0.002180 0.002772 0.003302 0.003771 0.004181 0.004532 0.004828 0.005069 0.005257 0.005394 0.005481 0.005521 0.005516 0.005466 0.005375 0.005243 0.005073 0.004867 0.004627 0.004354 0.004052 0.003721 0.003364 0.002983 0.002581 0.002159 0.001720 0.001265 0.000798 0.000320 -0.000166 -0.000658 -0.001154 -0.001650 -0.002146 -0.002637 -0.003122 -0.003599 -0.004064 -0.004515 -0.004950 -0.005365
-0.010846 -0.031419 -0.398389 -0.818142 -0.915832 -0.808718 -0.746135 -0.734052 -0.709017 -0.689835 -0.687520 -0.680055 -0.668349 -0.661826 -0.650964 -0.634033 -0.623562 -0.615246 -0.596146 -0.571840 -0.551516 -0.533531 -0.515665 -0.494680 -0.466983 -0.436695 -0.407601 -0.377617 -0.346655 -0.315581 -0.283124 -0.250719 -0.224464 -0.212750 -0.217651 -0.230094 -0.242574 -0.254086 -0.260692 -0.258838 -0.251284 -0.241182 -0.223141 -0.167529 -0.009177 0.290589 0.598124 0.640027 0.358923 0.046869 -0.070796 -0.081833 -0.103565 -0.118905 -0.115021 -0.112387 -0.107738 -0.097429 -0.087832 -0.078386 -0.067653 -0.054471 -0.039168 -0.029949 -0.023673 -0.002928 0.016628 0.012693 0.033694 0.084810 0.045564 -0.085794 -0.144983 -0.112310 -0.098067 -0.104191 -0.091781 -0.081222 -0.078737 -0.070673 -0.062480 -0.057445 -0.050814 -0.043979 -0.038394 -0.032457 -0.026469 -0.021024 -0.015601 -0.010237 -0.005165 -0.000219 0.004611 0.009238 0.013712 0.018045 0.022205 0.026209 0.030061 0.033753 0.037289 0.040672 0.043899 0.046972 0.049894 0.052664 0.055284 0.057754 0.060076 0.062251 0.064280 0.066165 0.067907 0.069508 0.070969 0.072291 0.073477 0.074527 0.075444 0.076230 0.076886 0.077415 0.077818 0.078097 0.078254 0.078292 0.078213 0.078019 0.077712 0.077295 0.076770 0.076139 0.075406 0.074572 0.073641 0.072615 0.071496 0.070289 0.068994 0.067617 0.066158 0.064622 0.063011 0.061329 0.059578 0.057763 0.055885 0.053949 0.051958 0.049916 0.047825 0.045690 0.043513 0.041299 0.039052 0.036774 0.034470 0.032144 0.029799 0.027440 0.025071 0.022694 0.020316 0.017939 0.015568 0.013207 0.010861 0.008533 0.006229 0.003952 0.001707 -0.000501 -0.002668 -0.004789 -0.006859 -0.008874 -0.010829 -0.012720 -0.014540 -0.016286 -0.017952 -0.019533 -0.021024 -0.022421 -0.023717 -0.024908
0.015714 -0.282434 -0.735037 -0.887463 -0.696308 -0.592344 -0.590410 -0.554068 -0.566436 -0.601874 -0.564530 -0.508906 -0.496261 -0.504624 -0.503430 -0.481359 -0.447581 -0.415278 -0.385231 -0.359928 -0.341815 -0.322516 -0.296920 -0.276806 -0.270281 -0.261798 -0.240958 -0.221440 -0.214016 -0.220499 -0.246984 -0.287778 -0.313923 -0.308255 -0.288217 -0.270903 -0.258041 -0.252310 -0.241917 -0.213386 -0.192418 -0.193769 -0.178246 -0.148620 -0.163463 -0.198660 -0.185882 -0.155181 -0.153412 -0.151979 -0.132691 -0.117416 -0.111115 -0.100119 -0.081441 -0.065818 -0.053072 -0.033016 -0.014568 -0.003720 0.007954 0.003913 -0.018091 -0.013950 0.017447 0.029123 0.019617 0.017364 0.025970 0.035854 0.043004 0.049634 0.053849 0.065318 0.093136 0.082930 0.078086 0.330821 0.758721 0.753299 0.204340 -0.172548 -0.053112 0.120057 0.108253 0.102725 0.153656 0.154447 0.134577 0.148499 0.154873 0.176588 0.226152 0.155202 -0.037793 -0.126442 -0.085698 -0.071769 -0.086146 -0.073989 -0.064674 -0.066591 -0.060406 -0.054046 -0.052030 -0.047608 -0.042827 -0.039705 -0.035962 -0.032048 -0.028795 -0.025456 -0.022094 -0.019035 -0.016040 -0.013098 -0.010332 -0.007669 -0.005093 -0.002647 -0.000311 0.001927 0.004050 0.006066 0.007980 0.009787 0.011491 0.013093 0.014595 0.015996 0.017300 0.018507 0.019618 0.020635 0.021560 0.022394 0.023139 0.023796 0.024367 0.024854 0.025258 0.025582 0.025826 0.025994 0.026086 0.026106 0.026054 0.025933 0.025746 0.025493 0.025178 0.024802 0.024368 0.023878 0.023335 0.022741 0.022097 0.021408 0.020674 0.019899 0.019086 0.018236 0.017354 0.016440 0.015498 0.014532 0.013543 0.012534 0.011509 0.010471 0.009421 0.008365 0.007303 0.006241 0.005180 0.004124 0.003076 0.002040 0.001018 0.000015 -0.000967 -0.001923 -0.002852 -0.003748 -0.004609 -0.005430
0.034850 -0.242321 -0.733886 -0.943784 -0.760654 -0.658029 -0.700699 -0.680853 -0.645079 -0.647447 -0.625901 -0.585256 -0.554075 -0.520942 -0.490370 -0.469716 -0.445216 -0.413003 -0.387303 -0.380921 -0.382003 -0.363667 -0.329798 -0.302908 -0.279675 -0.255681 -0.248608 -0.263974 -0.283921 -0.289827 -0.280710 -0.276227 -0.276108 -0.247236 -0.202327 -0.201238 -0.234893 -0.233832 -0.191952 -0.164526 -0.156798 -0.131900 -0.120374 -0.077162 0.227190 0.648296 0.555842 -0.032589 -0.320235 -0.136007 -0.017559 -0.072463 -0.046900 0.008400 -0.078708 -0.228768 -0.278250 -0.246476 -0.231925 -0.232453 -0.218557 -0.206438 -0.200381 -0.190021 -0.179677 -0.171742 -0.162584 -0.153327 -0.145046 -0.136513 -0.127980 -0.119893 -0.111848 -0.103885 -0.096179 -0.088602 -0.081152 -0.073893 -0.066789 -0.059832 -0.053047 -0.046423 -0.039956 -0.033655 -0.027518 -0.021542 -0.015730 -0.010083 -0.004599 0.000721 0.005876 0.010868 0.015695 0.020359 0.024860 0.029197 0.033372 0.037384 0.041235 0.044924 0.048453 0.051821 0.055031 0.058082 0.060977 0.063714 0.066297 0.068725 0.071000 0.073123 0.075095 0.076918 0.078594 0.080123 0.081507 0.082748 0.083847 0.084807 0.085628 0.086313 0.086864 0.087283 0.087571 0.087732 0.087766 0.087676 0.087465 0.087135 0.086687 0.086126 0.085452 0.084670 0.083780 0.082787 0.081692 0.080499 0.079211 0.077830 0.076359 0.074802 0.073161 0.071440 0.069641 0.067769 0.065826 0.063817 0.061743 0.059609 0.057418 0.055175 0.052881 0.050542 0.048162 0.045743 0.043289 0.040806 0.038296 0.035764 0.033213 0.030649 0.028075 0.025495 0.022914 0.020336 0.017765 0.015207 0.012665 0.010144 0.007650 0.005185 0.002756 0.000367 -0.001977 -0.004272 -0.006511 -0.008691 -0.010806 -0.012851 -0.014821 -0.016711 -0.018514 -0.020227 -0.021844 -0.023358 -0.024766 -0.026060
0.002701 -0.443248 -0.615487 -0.661448 -0.729640 -0.756306 -0.749754 -0.764858 -0.765934 -0.741014 -0.725020 -0.716793 -0.705170 -0.697832 -0.695524 -0.685215 -0.662531 -0.645456 -0.638792 -0.619892 -0.592662 -0.582010 -0.575347 -0.555285 -0.543301 -0.544422 -0.525984 -0.492703 -0.490003 -0.508138 -0.493666 -0.457316 -0.446894 -0.455111 -0.451262 -0.431446 -0.405247 -0.379918 -0.348676 -0.306922 -0.270481 -0.247274 -0.232677 -0.226809 -0.226888 -0.230360 -0.231587 -0.216240 -0.189594 -0.170307 -0.148853 -0.107365 -0.067938 -0.065052 -0.077761 -0.059842 -0.039644 -0.080355 -0.147558 -0.162788 -0.140208 -0.129645 -0.124738 -0.112146 -0.101910 -0.094293 -0.084311 -0.074935 -0.066749 -0.057926 -0.049337 -0.041328 -0.033256 -0.025358 -0.017802 -0.010366 -0.003109 0.003896 0.010725 0.017364 0.023785 0.030012 0.036045 0.041871 0.047500 0.052931 0.058162 0.063194 0.068030 0.072669 0.077111 0.081358 0.085410 0.089269 0.092935 0.096410 0.099694 0.102789 0.105697 0.108419 0.110955 0.113309 0.115481 0.117472 0.119286 0.120923 0.122386 0.123676 0.124796 0.125747 0.126532 0.127153 0.127613 0.127913 0.128056 0.128044 0.127881 0.127569 0.127109 0.126507 0.125763 0.124880 0.123863 0.122714 0.121435 0.120030 0.118502 0.116854 0.115090 0.113213 0.111227 0.109134 0.106938 0.104643 0.102253 0.099771 0.097200 0.094546 0.091810 0.088999 0.086114 0.083161 0.080144 0.077066 0.073931 0.070745 0.067510 0.064233 0.060916 0.057564 0.054182 0.050774 0.047345 0.043900 0.040442 0.036978 0.033511 0.030047 0.026589 0.023144 0.019717 0.016311 0.012933 0.009587 0.006279 0.003013 -0.000205 -0.003369 -0.006475 -0.009516 -0.012488 -0.015386 -0.018202 -0.020933 -0.023571 -0.026113 -0.028551 -0.030880 -0.033094 -0.035188 -0.037155 -0.038989 -0.040685 -0.042237 -0.043638 -0.044881
-0.061073 -0.125532 -0.538012 -0.913005 -0.979970 -0.978209 -1.012007 -0.985136 -0.893607 -0.746768 -0.570845 -0.474060 -0.475541 -0.472588 -0.437432 -0.426132 -0.437616 -0.432816 -0.414973 -0.410407 -0.427495 -0.439028 -0.418809 -0.405558 -0.433310 -0.448001 -0.421138 -0.408103 -0.418655 -0.408676 -0.378483 -0.349589 -0.325310 -0.303584 -0.273720 -0.241329 -0.230230 -0.225199 -0.202446 -0.188560 -0.195898 -0.189841 -0.169406 -0.166012 -0.171776 -0.164991 -0.150398 -0.134791 -0.127596 -0.135149 -0.135668 -0.119265 -0.105154 -0.094155 -0.073071 -0.050683 -0.049187 -0.063221 -0.057470 -0.037614 -0.042755 -0.046201 -0.009744 0.016700 0.002236 0.002482 0.032443 0.044880 0.034782 0.032431 0.045065 0.061223 0.070034 0.073870 0.081844 0.089374 0.092191 0.102929 0.125929 0.142108 0.145831 0.166713 0.206792 0.213009 0.185294 0.195142 0.235827 0.230648 0.189186 0.174014 0.181269 0.174300 0.154576 0.153671 0.181394 0.202095 0.191902 0.174934 0.181315 0.206718 0.207199 0.203021 0.306622 0.480074 0.581279 0.657180 0.673827 0.397518 -0.032124 -0.218272 -0.187787 -0.186125 -0.214480 -0.185958 -0.086796 0.059140 0.180949 0.228696 0.241405 0.270388 0.289413 0.266047 0.277455 0.320814 0.197757 -0.068255 -0.183872 -0.133108 -0.118989 -0.139529 -0.125892 -0.116551 -0.121074 -0.115020 -0.108915 -0.108155 -0.104160 -0.099704 -0.097243 -0.093864 -0.090202 -0.087286 -0.084154 -0.080908 -0.077956 -0.074990 -0.072005 -0.069155 -0.066344 -0.063558 -0.060852 -0.058199 -0.055589 -0.053041 -0.050549 -0.048106 -0.045721 -0.043390 -0.041112 -0.038889 -0.036721 -0.034607 -0.032548 -0.030543 -0.028592 -0.026697 -0.024856 -0.023069 -0.021338 -0.019661 -0.018038 -0.016471 -0.014959 -0.013501 -0.012099 -0.010752 -0.009460 -0.008223 -0.007042 -0.005916 -0.004846 -0.003831 -0.002873 -0.001969 -0.001122 -0.000331
-0.002785 -0.211086 -0.714337 -0.994841 -0.875449 -0.803060 -0.827544 -0.751487 -0.690159 -0.717503 -0.706710 -0.638684 -0.583506 -0.551391 -0.527779 -0.508106 -0.494690 -0.483727 -0.460368 -0.436369 -0.436031 -0.440983 -0.420921 -0.389092 -0.369046 -0.344937 -0.301180 -0.269964 -0.269818 -0.251289 -0.182875 -0.118491 -0.099570 -0.082968 -0.039047 -0.014203 -0.037747 -0.064968 -0.064548 -0.083046 -0.148977 -0.198916 -0.193070 -0.183943 -0.203525 -0.218493 -0.208341 -0.192868 -0.194502 -0.200693 -0.181084 -0.149583 -0.146268 -0.159559 -0.148398 -0.122743 -0.126251 -0.149596 -0.138093 -0.096404 -0.080585 -0.078657 -0.041950 -0.002910 -0.011620 -0.039206 -0.046218 -0.034117 -0.009765 0.012383 0.016582 0.012697 0.013325 0.023887 0.045674 0.057796 0.053454 0.062232 0.088249 0.108312 0.115592 0.104812 0.101203 0.144020 0.166860 0.180872 0.431934 0.816643 0.732830 0.164834 -0.160573 -0.057625 0.014127 -0.034103 0.011986 0.093126 0.086965 0.061966 0.095117 0.177182 0.238695 0.226199 0.226717 0.274078 0.193328 -0.014454 -0.104302 -0.061214 -0.050408 -0.066302 -0.054033 -0.046362 -0.049603 -0.044057 -0.038900 -0.038040 -0.034502 -0.030772 -0.028701 -0.025897 -0.022962 -0.020688 -0.018277 -0.015843 -0.013702 -0.011598 -0.009535 -0.007633 -0.005813 -0.004064 -0.002428 -0.000882 0.000583 0.001952 0.003233 0.004432 0.005544 0.006572 0.007520 0.008386 0.009173 0.009884 0.010519 0.011079 0.011568 0.011986 0.012335 0.012617 0.012833 0.012987 0.013079 0.013111 0.013086 0.013005 0.012871 0.012686 0.012451 0.012169 0.011841 0.011471 0.011061 0.010612 0.010127 0.009609 0.009059 0.008480 0.007875 0.007246 0.006596 0.005927 0.005242 0.004543 0.003833 0.003115 0.002391 0.001665 0.000939 0.000215 -0.000503 -0.001212 -0.001910 -0.002593 -0.003259 -0.003904 -0.004525 -0.005120
-0.004603 -0.130193 -0.616353 -0.914791 -0.797491 -0.723475 -0.766851 -0.710236 -0.655577 -0.697460 -0.700903 -0.623409 -0.550492 -0.504085 -0.468080 -0.451472 -0.449369 -0.443864 -0.430878 -0.414728 -0.404793 -0.396991 -0.369071 -0.331452 -0.319093 -0.315793 -0.280732 -0.230101 -0.197934 -0.168085 -0.120808 -0.077866 -0.052444 -0.022455 0.018892 0.040780 0.025236 -0.001481 -0.014464 -0.029688 -0.067944 -0.113073 -0.139538 -0.156719 -0.183425 -0.201411 -0.188896 -0.171401 -0.180818 -0.194436 -0.175815 -0.148583 -0.149476 -0.149071 -0.119652 -0.102193 -0.119042 -0.130066 -0.114935 -0.101181 -0.105947 -0.107176 -0.083135 -0.050928 -0.033948 -0.023683 -0.010160 -0.004405 -0.011112 -0.017818 -0.008570 0.016680 0.031257 0.023871 0.024459 0.042454 0.051901 0.055976 0.072474 0.081894 0.071753 0.075439 0.102693 0.114877 0.118901 0.144017 0.171071 0.295719 0.623545 0.814310 0.475284 -0.038299 -0.176522 -0.068369 -0.026283 -0.002280 0.043091 0.031729 0.020457 0.084496 0.178178 0.229720 0.221478 0.222685 0.248517 0.162149 -0.026295 -0.107741 -0.069834 -0.058943 -0.072885 -0.062040 -0.054583 -0.057139 -0.052034 -0.047028 -0.045927 -0.042514 -0.038847 -0.036676 -0.033884 -0.030950 -0.028607 -0.026155 -0.023677 -0.021461 -0.019283 -0.017142 -0.015146 -0.013226 -0.011370 -0.009618 -0.007949 -0.006353 -0.004846 -0.003420 -0.002070 -0.000800 0.000392 0.001509 0.002551 0.003520 0.004416 0.005242 0.005998 0.006686 0.007308 0.007864 0.008357 0.008788 0.009159 0.009470 0.009725 0.009923 0.010068 0.010161 0.010203 0.010197 0.010144 0.010046 0.009905 0.009723 0.009501 0.009243 0.008949 0.008622 0.008264 0.007878 0.007464 0.007026 0.006565 0.006084 0.005586 0.005071 0.004544 0.004005 0.003458 0.002904 0.002347 0.001789 0.001233 0.000680 0.000133 -0.000404 -0.000930 -0.001441
-0.016701 -0.018946 -0.534533 -0.951712 -0.880300 -0.779234 -0.807368 -0.736206 -0.652552 -0.682526 -0.685432 -0.596826 -0.510052 -0.468689 -0.460709 -0.458855 -0.429543 -0.395250 -0.399546 -0.412460 -0.394078 -0.374016 -0.364695 -0.329696 -0.286157 -0.281631 -0.284276 -0.243324 -0.188691 -0.150109 -0.103697 -0.062684 -0.051662 -0.032122 0.003484 0.013964 0.011840 0.007684 -0.031229 -0.077354 -0.092906 -0.123685 -0.171265 -0.164554 -0.132058 -0.151028 -0.175914 -0.148468 -0.128639 -0.151160 -0.152863 -0.124378 -0.125534 -0.148434 -0.139392 -0.103449 -0.080022 -0.078277 -0.075591 -0.047597 -0.006045 0.007174 -0.009007 -0.009123 0.008555 0.007589 0.004258 0.026420 0.042312 0.037570 0.046411 0.065399 0.065245 0.056532 0.064407 0.089380 0.105750 0.098734 0.100487 0.121583 0.123689 0.127146 0.171249 0.237840 0.398395 0.675851 0.719591 0.293389 -0.158143 -0.200750 -0.070550 -0.056914 -0.050137 0.018742 0.045130 0.030020 0.039157 0.092398 0.180046 0.238103 0.249838 0.249776 0.155148 -0.039411 -0.134180 -0.095793 -0.079368 -0.095161 -0.084472 -0.074632 -0.077201 -0.071867 -0.065612 -0.064033 -0.060163 -0.055657 -0.052887 -0.049541 -0.045916 -0.042958 -0.039921 -0.036813 -0.033993 -0.031229 -0.028491 -0.025909 -0.023416 -0.020987 -0.018671 -0.016447 -0.014302 -0.012254 -0.010295 -0.008420 -0.006633 -0.004933 -0.003317 -0.001785 -0.000335 0.001033 0.002321 0.003530 0.004661 0.005715 0.006694 0.007599 0.008431 0.009192 0.009883 0.010506 0.011062 0.011552 0.011979 0.012344 0.012648 0.012894 0.013082 0.013214 0.013294 0.013321 0.013298 0.013228 0.013111 0.012949 0.012746 0.012502 0.012220 0.011902 0.011550 0.011167 0.010753 0.010312 0.009846 0.009357 0.008847 0.008319 0.007776 0.007218 0.006650 0.006074 0.005491 0.004906 0.004319 0.003734 0.003154 0.002581
-0.024054 -0.079567 -0.595745 -0.989731 -0.904272 -0.784411 -0.811016 -0.769528 -0.682083 -0.678238 -0.701455 -0.667409 -0.588379 -0.515085 -0.487248 -0.493558 -0.488397 -0.469902 -0.466356 -0.462772 -0.431941 -0.398802 -0.391701 -0.387539 -0.367098 -0.349510 -0.340936 -0.321344 -0.284082 -0.245794 -0.220909 -0.197123 -0.153612 -0.101797 -0.067147 -0.042261 -0.007169 0.021353 0.014247 -0.014464 -0.037881 -0.066241 -0.107357 -0.137629 -0.147342 -0.152037 -0.158473 -0.161180 -0.158858 -0.156732 -0.156249 -0.147505 -0.126271 -0.111173 -0.117523 -0.129545 -0.125654 -0.112316 -0.108345 -0.104375 -0.070029 -0.015241 0.006500 -0.011786 -0.016302 -0.001663 -0.012355 -0.021342 0.021423 0.058153 0.032594 0.008949 0.031618 0.049241 0.042303 0.051690 0.079763 0.085007 0.069442 0.069995 0.082145 0.104702 0.142932 0.159753 0.267532 0.603224 0.793277 0.414963 -0.105564 -0.184180 -0.039404 -0.023060 -0.013111 0.057778 0.059180 0.033902 0.075911 0.136450 0.182672 0.216546 0.214562 0.225209 0.256564 0.167622 -0.023671 -0.104056 -0.065802 -0.055251 -0.068631 -0.057505 -0.050060 -0.052326 -0.047005 -0.041907 -0.040624 -0.037049 -0.033276 -0.030977 -0.028067 -0.025041 -0.022608 -0.020075 -0.017531 -0.015257 -0.013030 -0.010852 -0.008828 -0.006889 -0.005024 -0.003272 -0.001612 -0.000035 0.001446 0.002837 0.004143 0.005361 0.006493 0.007543 0.008510 0.009396 0.010202 0.010931 0.011584 0.012162 0.012667 0.013101 0.013466 0.013763 0.013994 0.014161 0.014266 0.014310 0.014297 0.014227 0.014102 0.013926 0.013699 0.013424 0.013103 0.012739 0.012333 0.011888 0.011406 0.010889 0.010340 0.009761 0.009155 0.008524 0.007871 0.007197 0.006507 0.005801 0.005084 0.004357 0.003624 0.002887 0.002148 0.001411 0.000679 -0.000046 -0.000760 -0.001461 -0.002146 -0.002812 -0.003455 -0.004072
-0.008973 0.018426 -0.486125 -0.923679 -0.846204 -0.701290 -0.744132 -0.727847 -0.619163 -0.593929 -0.631840 -0.614007 -0.527660 -0.433193 -0.386801 -0.386322 -0.379679 -0.348105 -0.327300 -0.340227 -0.350064 -0.317968 -0.278641 -0.269675 -0.258531 -0.227738 -0.207943 -0.197440 -0.166898 -0.116894 -0.067050 -0.027373 0.003138 0.030904 0.056757 0.074722 0.088056 0.095520 0.073785 0.025797 -0.004121 -0.012443 -0.041345 -0.085304 -0.101153 -0.088864 -0.080188 -0.086121 -0.091979 -0.084728 -0.074749 -0.070326 -0.055217 -0.033956 -0.033979 -0.038476 -0.011943 0.024790 0.031699 0.018483 0.021527 0.042779 0.049988 0.044481 0.067113 0.104289 0.096995 0.062423 0.067450 0.101492 0.108625 0.100309 0.119698 0.141262 0.123941 0.105246 0.126110 0.155832 0.162152 0.149870 0.144615 0.175925 0.202030 0.171164 0.172632 0.226154 0.133736 -0.099874 -0.202765 -0.154260 -0.138658 -0.154810 -0.140022 -0.129073 -0.130807 -0.123022 -0.115205 -0.112305 -0.106537 -0.100392 -0.096116 -0.091069 -0.085818 -0.081301 -0.076648 -0.071948 -0.067572 -0.063243 -0.058953 -0.054844 -0.050830 -0.046897 -0.043094 -0.039398 -0.035798 -0.032312 -0.028934 -0.025659 -0.022492 -0.019431 -0.016475 -0.013624 -0.010878 -0.008235 -0.005695 -0.003259 -0.000924 0.001310 0.003443 0.005476 0.007410 0.009247 0.010987 0.012630 0.014179 0.015633 0.016995 0.018266 0.019445 0.020536 0.021539 0.022455 0.023286 0.024034 0.024699 0.025283 0.025788 0.026216 0.026568 0.026845 0.027050 0.027184 0.027249 0.027247 0.027181 0.027051 0.026859 0.026609 0.026302 0.025940 0.025525 0.025060 0.024547 0.023987 0.023385 0.022741 0.022058 0.021340 0.020588 0.019804 0.018993 0.018156 0.017296 0.016415 0.015517 0.014605 0.013681 0.012748 0.011810 0.010869 0.009928 0.008991 0.008061 0.007141 0.006233 0.005342
0.028884 -0.301581 -0.798602 -0.973286 -0.791040 -0.725224 -0.777520 -0.753933 -0.718136 -0.707386 -0.682571 -0.658601 -0.643766 -0.634234 -0.633826 -0.629654 -0.617505 -0.603610 -0.578344 -0.544465 -0.519046 -0.490286 -0.442788 -0.398494 -0.374414 -0.356763 -0.344830 -0.351617 -0.366560 -0.375380 -0.381046 -0.379505 -0.367408 -0.357477 -0.346987 -0.326801 -0.313078 -0.295775 -0.252929 -0.228098 -0.139140 0.232730 0.619130 0.403721 -0.192260 -0.374230 -0.186004 -0.155851 -0.223850 -0.185394 -0.183789 -0.258777 -0.274283 -0.243465 -0.236329 -0.231531 -0.215323 -0.205389 -0.197346 -0.185404 -0.175322 -0.166318 -0.156065 -0.146418 -0.137352 -0.127974 -0.118865 -0.110099 -0.101346 -0.092781 -0.084458 -0.076260 -0.068236 -0.060414 -0.052755 -0.045271 -0.037975 -0.030855 -0.023912 -0.017154 -0.010575 -0.004177 0.002039 0.008074 0.013927 0.019598 0.025088 0.030396 0.035522 0.040468 0.045233 0.049818 0.054223 0.058449 0.062496 0.066365 0.070058 0.073574 0.076914 0.080081 0.083074 0.085895 0.088545 0.091025 0.093337 0.095482 0.097462 0.099277 0.100930 0.102423 0.103756 0.104932 0.105953 0.106821 0.107537 0.108103 0.108523 0.108797 0.108929 0.108920 0.108773 0.108491 0.108075 0.107529 0.106854 0.106055 0.105132 0.104090 0.102931 0.101658 0.100274 0.098782 0.097185 0.095487 0.093689 0.091797 0.089812 0.087739 0.085581 0.083341 0.081023 0.078631 0.076168 0.073638 0.071044 0.068391 0.065682 0.062922 0.060114 0.057262 0.054371 0.051444 0.048487 0.045502 0.042495 0.039469 0.036430 0.033381 0.030328 0.027274 0.024225 0.021184 0.018158 0.015150 0.012165 0.009209 0.006286 0.003402 0.000561 -0.002232 -0.004972 -0.007653 -0.010269 -0.012817 -0.015289 -0.017682 -0.019989 -0.022206 -0.024326 -0.026343 -0.028253 -0.030049 -0.031726 -0.033278 -0.034699 -0.035983
